name,homewk1,homewk2,midterm,partic,exam
"Bhirasri, Silpa",58,70,66,90,95
"Brookes, John",63,65,74,75,99
"Carleton, William",57,0,62,90,91
"Carli, Guido",90,73,59,85,94
"Cornell, William",73,56,77,95,46
"Harvard, John",99,43,73,85,75
"Lawrence, Sarah",88,0,82,85,84
"Lloyd, Alice",92,72,61,85,96
"McGill, James",69,49,67,70,89
"Rhodes, Cecil",99,95,63,70,86
"Rutgers, Henry",90,86,92,80,98
"Smith, Sophia",70,93,77,75,75
"Sun, Yat-sen",77,74,52,95,83
"Tufts, Charles",78,90,68,70,81
"Vassar, Matthew",94,88,72,85,92
"Vishwa, Amrita",83,78,58,80,63
"Wales, Mary T.",95,88,71,60,93
"Wells, Henry",0,60,68,85,57
"Wheelock, Lucy",56,56,72,85,54
"Yale, Elihu",53,71,77,90,59
